ss_id,ss_title,max_bibkey,max_bib_title,max_ratio,up80_bibkeys,up80_bib_titles,up80_ratios
9fabf1bc1c126702a051ec56474af2d1518ad0ba,Focal fatty areas in the myocardium of patients with tuberous sclerosis complex: a unique finding.,Adri11c,Focal fatty areas in the myocardium of patients with tuberous sclerosis complex: a unique finding,0.9948717948717948,"['Adri09', 'Adri11c']","['Fatty foci in the myocardium in patients with tuberous sclerosis complex: common finding at CT', 'Focal fatty areas in the myocardium of patients with tuberous sclerosis complex: a unique finding']","[0.8020833333333334, 0.9948717948717949]"
979a9f247700d00ff2c3f0612d5eb001379f93c8,The Medical Segmentation Decathlon,Anto21,The Medical Segmentation Decathlon,1.0,"['Anto21', 'Anto22']","['The Medical Segmentation Decathlon', 'The Medical Segmentation Decathlon']","[1.0, 1.0]"
c397c6f1480ac8e3ed875adad96e9b3e00c37f26,The Medical Segmentation Decathlon,Anto21,The Medical Segmentation Decathlon,1.0,"['Anto21', 'Anto22']","['The Medical Segmentation Decathlon', 'The Medical Segmentation Decathlon']","[1.0, 1.0]"
b3dc561dd990cebc626e10318b8582a198aa3571,iW-Net: an automatic and minimalistic interactive lung nodule segmentation deep network,Ares18,iW-Net: an automatic and minimalistic interactive lung nodule segmentation deep network,1.0,"['Ares18', 'Ares19']","['iW-Net: an automatic and minimalistic interactive lung nodule segmentation deep network', 'iW-Net: an automatic and minimalistic interactive lung nodule segmentation deep network']","[1.0, 1.0]"
0655dcaa39cf41a3609974840f91300d73b4aed1,The Liver Tumor Segmentation Benchmark (LiTS),Bili19,The Liver Tumor Segmentation Benchmark (LiTS),1.0,"['Bili19', 'Bili22']","['The Liver Tumor Segmentation Benchmark (LiTS)', 'The Liver Tumor Segmentation Benchmark (LiTS)']","[1.0, 1.0]"
4992f23e29e711eec8b92e17ce35610da3758ecd,Interactive 3D U-net for the segmentation of the pancreas in computed tomography scans,Boer20,Interactive 3D U-net for the Segmentation of the Pancreas in Computed Tomography Scans,1.0,"['Boer19', 'Boer20']","['Interactive Residual 3D U-net for the Segmentation of the Pancreas in Computed Tomography Scans', 'Interactive 3D U-net for the Segmentation of the Pancreas in Computed Tomography Scans']","[0.9502762430939227, 1.0]"
57cc1d7dea1252afd3b287fce6551430c87226ff,First International Workshop on Pulmonary Image Analysis,Brow08a,The First International Workshop on Pulmonary Image Analysis,0.9655172413793104,"['Beic11', 'Beic13', 'Beic16', 'Brow08a', 'Brow09', 'Brow10']","['The Fourth International Workshop on Pulmonary Image Analysis', 'The Fifth International Workshop on Pulmonary Image Analysis', 'The Sixth International Workshop on Pulmonary Image Analysis', 'The First International Workshop on Pulmonary Image Analysis', 'The Second International Workshop on Pulmonary Image Analysis', 'The Third International Workshop on Pulmonary Image Analysis']","[0.9230769230769231, 0.9310344827586207, 0.9137931034482759, 0.9655172413793104, 0.8888888888888888, 0.9137931034482759]"
858f620084a0676d77b2b52e983b2632e92b7def,Second International Workshop on Pulmonary Image Analysis,Brow09,The Second International Workshop on Pulmonary Image Analysis,0.9661016949152542,"['Beic11', 'Beic13', 'Beic16', 'Brow08a', 'Brow09', 'Brow10']","['The Fourth International Workshop on Pulmonary Image Analysis', 'The Fifth International Workshop on Pulmonary Image Analysis', 'The Sixth International Workshop on Pulmonary Image Analysis', 'The First International Workshop on Pulmonary Image Analysis', 'The Second International Workshop on Pulmonary Image Analysis', 'The Third International Workshop on Pulmonary Image Analysis']","[0.8983050847457628, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.9661016949152542, 0.905982905982906]"
1c04dc70e53afab5482a7adef2ddc5f707383deb,Active-shape-model-based segmentation of abdominal aortic aneurysms in CTA images,Brui02,Active shape model based segmentation of abdominal aortic aneurysms in CTA images,0.9629629629629628,"['Brui02', 'Brui03b', 'Brui04']","['Active shape model based segmentation of abdominal aortic aneurysms in CTA images', 'Model-based segmentation of abdominal aortic aneurysms in CTA images', 'Interactive segmentation of abdominal aortic aneurysms in CTA images']","[0.9629629629629629, 0.912751677852349, 0.8456375838926175]"
1ee7b2b9e546979b9985722ee3e1353abc199731,Automated Segmentation of Abdominal Aortic Aneurysms in Multi-spectral MR Images,Brui03a,Automated Segmentation of Abdominal Aortic Aneurysms in Multi-spectral MR Images,1.0,"['Brui03a', 'Brui03b']","['Automated Segmentation of Abdominal Aortic Aneurysms in Multi-spectral MR Images', 'Model-based segmentation of abdominal aortic aneurysms in CTA images']","[1.0, 0.8108108108108109]"
00559146cc1276c6c98401e2aa35e591ebccca76,Model-based segmentation of abdominal aortic aneurysms in CTA images,Brui03b,Model-based segmentation of abdominal aortic aneurysms in CTA images,1.0,"['Brui02', 'Brui03a', 'Brui03b', 'Brui04']","['Active shape model based segmentation of abdominal aortic aneurysms in CTA images', 'Automated Segmentation of Abdominal Aortic Aneurysms in Multi-spectral MR Images', 'Model-based segmentation of abdominal aortic aneurysms in CTA images', 'Interactive segmentation of abdominal aortic aneurysms in CTA images']","[0.8993288590604027, 0.8243243243243243, 1.0, 0.8823529411764706]"
c6736d66d1088989faf12ba082dae19132baed4d,Interactive segmentation of abdominal aortic aneurysms in CTA images,Brui04,Interactive segmentation of abdominal aortic aneurysms in CTA images,1.0,"['Brui02', 'Brui03b', 'Brui04']","['Active shape model based segmentation of abdominal aortic aneurysms in CTA images', 'Model-based segmentation of abdominal aortic aneurysms in CTA images', 'Interactive segmentation of abdominal aortic aneurysms in CTA images']","[0.8456375838926175, 0.8823529411764706, 1.0]"
671d9c99335001133ebf2125167aa2f2bcee6efa,Automatic detection of spiculation of pulmonary nodules in computed tomography images,Ciom15,Automatic detection of spiculation of pulmonary nodules in Computed Tomography images,1.0,"['Ciom15', 'Jaco14']","['Automatic detection of spiculation of pulmonary nodules in Computed Tomography images', 'Automatic Detection of Subsolid Pulmonary Nodules in Thoracic Computed Tomography Images']","[1.0, 0.8439306358381503]"
de1fc90d61276094416b430605d47ee5f8cc7b4d,Computer-Aided Detection of Intracoronary Stent Location and Extension in Intravascular Ultrasound Sequences,Ciom16a,Computer-aided detection of intracoronary stent in intravascular ultrasound sequences,0.8808290155440415,"['Balo18', 'Ciom16a']","['Assessment Of Intra-coronary Stent Location And Extension In Intravascular Ultrasound Sequences', 'Computer-aided detection of intracoronary stent in intravascular ultrasound sequences']","[0.8472906403940886, 0.8808290155440415]"
8a07de049e417cc61442d8c1ecc576155f6777a8,Reflectance and texture of real-world surfaces,Dana97,Reflectance and texture of real-world surfaces,1.0,"['Dana97', 'Dana99']","['Reflectance and texture of real-world surfaces', 'Reflectance and texture of real world surfaces']","[1.0, 0.9782608695652174]"
663b19914b7fe99a2c3cc1641ba8d47109d63db2,Lymph node detection in MR Lymphography: false positive reduction using multi-view convolutional neural networks,Deba19,Lymph node detection in MR Lymphography: false positive reduction using multi-view convolutional neural networks,1.0,"['Deba19', 'Seti16']","['Lymph node detection in MR Lymphography: false positive reduction using multi-view convolutional neural networks', 'Pulmonary nodule detection in CT images: false positive reduction using multi-view convolutional networks']","[1.0, 0.8202764976958525]"
878d8de48dd9eafa5ec823e17d918b56c856eed9,Volumetric breast density estimation from full-field digital mammograms,Enge06a,Volumetric breast density estimation from full-field digital mammograms,1.0,"['Enge06a', 'Gube14']","['Volumetric breast density estimation from full-field digital mammograms', 'Volumetric breast density estimation from Full-Field Digital Mammograms: A validation study']","[1.0, 0.8765432098765432]"
2f7749b662adea99d4231d993319f7f24afb844b,Intracranial aneurysm segmentation in 3D CT angiography: method and quantitative validation with and without prior noise filtering.,Firo10,Intracranial Aneurysm Segmentation in 3D CT Angiography: Method and Quantitative Validation with and without Prior Noise Filtering,0.9961685823754788,"['Firo10', 'Firo10a']","['Intracranial Aneurysm Segmentation in 3D CT Angiography: Method and Quantitative Validation with and without Prior Noise Filtering', 'Intracranial Aneurysm Segmentation in 3D CT Angiography: Method and Quantitative Validation']","[0.9961685823754789, 0.8198198198198198]"
ee26d8460390b683da4bbdf90ce004257b400878,Intracranial aneurysm segmentation in 3D CT angiography: method and quantitative validation,Firo10a,Intracranial Aneurysm Segmentation in 3D CT Angiography: Method and Quantitative Validation,1.0,"['Firo08', 'Firo10', 'Firo10a']","['Intracranial Aneurysm Segmentation in CTA: Method and Quantitative Validation', 'Intracranial Aneurysm Segmentation in 3D CT Angiography: Method and Quantitative Validation with and without Prior Noise Filtering', 'Intracranial Aneurysm Segmentation in 3D CT Angiography: Method and Quantitative Validation']","[0.9166666666666666, 0.8235294117647058, 1.0]"
9d9ab68f1203691be52eab07457ffb7bf6bfdc2b,Automatic segmentation of lung fields in chest radiographs.,Ginn00a,Automatic segmentation of lung fields in chest radiographs,0.9914529914529916,"['Ginn00a', 'Ginn99a']","['Automatic segmentation of lung fields in chest radiographs', 'Automatic segmentation of lung fields in chest radiographs']","[0.9914529914529915, 0.9914529914529915]"
54b1c3215b4de092378641f88dcd39a773671cd1,Automatic segmentation of lung fields in chest radiographs.,Ginn00a,Automatic segmentation of lung fields in chest radiographs,0.9914529914529916,"['Ginn00a', 'Ginn99a']","['Automatic segmentation of lung fields in chest radiographs', 'Automatic segmentation of lung fields in chest radiographs']","[0.9914529914529915, 0.9914529914529915]"
99042acbce8ec757d91749259821dce751a9a809,Automatic Segmentation of Lung Fields in Chest Radiographs,Ginn00a,Automatic segmentation of lung fields in chest radiographs,1.0,"['Ginn00a', 'Ginn99a']","['Automatic segmentation of lung fields in chest radiographs', 'Automatic segmentation of lung fields in chest radiographs']","[1.0, 1.0]"
b6c2b03aef8689cbd5bbe2cae322eaaea832b7f6,Applications of Locally Orderless Images,Ginn00b,Applications of locally orderless images,1.0,"['Ginn00b', 'Ginn99']","['Applications of locally orderless images', 'Applications of locally orderless images']","[1.0, 1.0]"
febeaee15cc4cdf91f445ce50e7b59160e90302b,Computer-aided diagnosis in chest radiography,Ginn01a,Computer-aided diagnosis in chest radiography,1.0,"['Ginn01a', 'Ginn01c', 'Ginn09a']","['Computer-aided diagnosis in chest radiography', 'Computer-aided diagnosis in chest radiography: a survey', 'Computer-aided diagnosis in chest radiography: beyond nodules']","[1.0, 0.9, 0.8490566037735849]"
ceddfad717e3e521d337f35904a1c78c1d75c490,Computer-aided diagnosis in chest radiography: a survey,Ginn01c,Computer-aided diagnosis in chest radiography: a survey,1.0,"['Ginn01a', 'Ginn01c', 'Ginn09a']","['Computer-aided diagnosis in chest radiography', 'Computer-aided diagnosis in chest radiography: a survey', 'Computer-aided diagnosis in chest radiography: beyond nodules']","[0.9, 1.0, 0.8448275862068966]"
1bdcdb8e63f995041451642c53c434face9033f7,Computer-aided diagnosis in chest radiography: beyond nodules.,Ginn09a,Computer-aided diagnosis in chest radiography: beyond nodules,0.991869918699187,"['Ginn01a', 'Ginn01c', 'Ginn09a']","['Computer-aided diagnosis in chest radiography', 'Computer-aided diagnosis in chest radiography: a survey', 'Computer-aided diagnosis in chest radiography: beyond nodules']","[0.8411214953271028, 0.8376068376068376, 0.991869918699187]"
44cb242be984781ad380e9f785157c13384d0026,Iterative Augmentation of Visual Evidence for Weakly-Supervised Lesion Localization in Deep Interpretability Frameworks: Application to Color Fundus Images,Gonz20,Iterative augmentation of visual evidence for weakly-supervised lesion localization in deep interpretability frameworks: application to color fundus images,1.0,"['Gonz19b', 'Gonz20']","['Iterative augmentation of visual evidence for weakly-supervised lesion localization in deep interpretability frameworks', 'Iterative augmentation of visual evidence for weakly-supervised lesion localization in deep interpretability frameworks: application to color fundus images']","[0.8686131386861314, 1.0]"
14ac8b3d719781be45a46e7d33fdee702eecce2d,Trustworthy AI: Closing the gap between development and integration of AI systems in ophthalmic practice,Gonz21c,Trustworthy AI: Closing the gap between development and integration of AI systems in ophthalmic practice,1.0,"['Gonz21b', 'Gonz21c']","['Trustworthy AI: closing the gap between development and integration of AI in Ophthalmology', 'Trustworthy AI: Closing the gap between development and integration of AI systems in ophthalmic practice']","[0.8762886597938144, 1.0]"
62afab23818aaa1e5d5fcc08ea025d2862edbcb2,Automatic detection of reticular drusen using multimodal retinal image analysis,Grin14,Automatic detection of reticular drusen using multimodal retinal image analysis,1.0,"['Grin14', 'Grin15']","['Automatic detection of reticular drusen using multimodal retinal image analysis', 'Automatic identification of reticular pseudodrusen using multimodal retinal image analysis']","[1.0, 0.9230769230769231]"
2da30c95504bfe2cb1e3c1058531db3226ac7780,Automatic identification of reticular pseudodrusen using multimodal retinal image analysis.,Grin15,Automatic identification of reticular pseudodrusen using multimodal retinal image analysis,0.994475138121547,"['Grin14', 'Grin15']","['Automatic detection of reticular drusen using multimodal retinal image analysis', 'Automatic identification of reticular pseudodrusen using multimodal retinal image analysis']","[0.9176470588235294, 0.994475138121547]"
5d799e097d8f9b91a509bce2ebb98a04006c0c24,Multi-class Probabilistic Atlas-Based Segmentation Method in Breast MRI,Gube10,Multi-class probabilistic atlas-based segmentation method in breast MRI,1.0,"['Gube10', 'Gube11']","['Multi-class probabilistic atlas-based segmentation method in breast MRI', 'Multi-class probabilistic atlas-based segmentation method in breast MRI']","[1.0, 1.0]"
15e91f8c7fc112ced9946aef9761fa92a1f235c0,Volumetric Breast Density Estimation from Full-Field Digital Mammograms: A Validation Study,Gube14,Volumetric breast density estimation from Full-Field Digital Mammograms: A validation study,1.0,"['Enge06a', 'Gube14']","['Volumetric breast density estimation from full-field digital mammograms', 'Volumetric breast density estimation from Full-Field Digital Mammograms: A validation study']","[0.8765432098765432, 1.0]"
fa59a6c087ec8b88c3828a95de5e0662cd2eee7e,Deep Learning-Based Histopathologic Assessment of Kidney Tissue.,Herm19,Deep-learning based histopathologic assessment of kidney tissue,0.9606299212598424,"['Herm19', 'Herm19a']","['Deep-learning based histopathologic assessment of kidney tissue', 'Deep learning-based histopathological assessment of renal tissue']","[0.9606299212598425, 0.90625]"
1427f469d6fb172d200d6f25837cbeaddad425e5,Automated measurement of fetal head circumference using 2D ultrasound images,Heuv18a,Automated measurement of fetal head circumference using 2D ultrasound images,1.0,"['Heuv17d', 'Heuv18a']","['Automated Measurement of Fetal Head Circumference in Ultrasound Images', 'Automated measurement of fetal head circumference using 2D ultrasound images']","[0.958904109589041, 1.0]"
561164998d2d1b53d5709c2ddb84f4c306a82624,Clavicle segmentation in chest radiographs,Hoge12,Clavicle segmentation in chest radiographs,1.0,"['Hoge12', 'Madu11a']","['Clavicle segmentation in chest radiographs', 'Cavity segmentation in chest radiographs']","[1.0, 0.926829268292683]"
4fff96d3fa57f3a194b03f5524b9f45fc67dcb00,Accurate estimation of pharmacokinetic contrast‐enhanced dynamic MRI parameters of the prostate,Huis01,Accurate estimation of pharmacokinetic contrast-enhanced dynamic MRI parameters of the prostate,0.9894736842105264,"['Huis01', 'Huis21']","['Accurate estimation of pharmacokinetic contrast-enhanced dynamic MRI parameters of the prostate', 'Accurate estimation of pharmacokinetic contrast-enhanced dynamic MRI parameters of the prostate']","[0.9894736842105263, 0.9894736842105263]"
cce569e05666a3817a93c128c705733c5c42df5d,Chestwall Segmentation in 3D Breast Ultrasound Using a Deformable Volume Model,Huis07,Chestwall segmentation in 3D breast ultrasound using a deformable volume model,1.0,"['Huis07', 'Tan11c']","['Chestwall segmentation in 3D breast ultrasound using a deformable volume model', 'Chest wall segmentation in automated 3D breast ultrasound using a cylinder model']","[1.0, 0.810126582278481]"
edcb88076df807a341f31128b3c94748a4df8003,Automatic detection of calcifications in the aorta from CT scans of the abdomen1,Isgu04,Automatic detection of calcifications in the aorta from CT scans of the abdomen: 3D computer-aided diagnosis,0.8404255319148937,"['Isgu03a', 'Isgu04']","['Automatic detection of calcifications in the aorta from abdominal CT scans', 'Automatic detection of calcifications in the aorta from CT scans of the abdomen: 3D computer-aided diagnosis']","[0.8311688311688312, 0.8404255319148937]"
1ae278d37a894cb1d50a70c79b2db493f476631e,Automated aortic calcium scoring on low-dose chest computed tomography.,Isgu10,Automated aortic calcium scoring on low-dose chest computed tomography,0.9929078014184396,"['Isgu10', 'Isgu12']","['Automated aortic calcium scoring on low-dose chest computed tomography', 'Automatic coronary calcium scoring in low-dose chest computed tomography']","[0.9929078014184397, 0.8811188811188811]"
5597d386256263f67338a1b41a90ac204aa5ad38,Automatic Coronary Calcium Scoring in Low-Dose Chest Computed Tomography,Isgu12,Automatic coronary calcium scoring in low-dose chest computed tomography,1.0,"['Isgu10', 'Isgu12']","['Automated aortic calcium scoring on low-dose chest computed tomography', 'Automatic coronary calcium scoring in low-dose chest computed tomography']","[0.8732394366197183, 1.0]"
704081db7542b73bbdcefe9ae7e7dc19fe4316c0,Automatic detection of subsolid pulmonary nodules in thoracic computed tomography images,Jaco14,Automatic Detection of Subsolid Pulmonary Nodules in Thoracic Computed Tomography Images,1.0,"['Ciom15', 'Jaco14', 'Seti14']","['Automatic detection of spiculation of pulmonary nodules in Computed Tomography images', 'Automatic Detection of Subsolid Pulmonary Nodules in Thoracic Computed Tomography Images', 'Automatic Detection of Large Pulmonary Nodules in Thoracic CT Images']","[0.8554913294797688, 1.0, 0.8205128205128205]"
4da603618ab0093c1eb4f79bd10741cdad0a1184,Comparison of Tilt Correction Methods in Full Field Digital Mammograms,Kall10,Comparison of Tilt Correction Methods in Full Field Digital Mammograms,1.0,"['Kall10', 'Kall12']","['Comparison of Tilt Correction Methods in Full Field Digital Mammograms', 'Compression paddle tilt correction in full-field digital mammograms']","[1.0, 0.8321167883211679]"
d7a2d54955eb4d75b6226e469f3136050225a7b2,Compression paddle tilt correction in full-field digital mammograms,Kall12,Compression paddle tilt correction in full-field digital mammograms,1.0,"['Kall10', 'Kall12']","['Comparison of Tilt Correction Methods in Full Field Digital Mammograms', 'Compression paddle tilt correction in full-field digital mammograms']","[0.8321167883211679, 1.0]"
e87c9bd2c96075f92822b5ffe858db76c329fb09,Computer aided detection of masses in mammograms as decision support.,Kars06,Computer aided detection of masses in mammograms as decision support,0.9927007299270072,"['Kars06', 'Samu10']","['Computer aided detection of masses in mammograms as decision support', 'Using Computer Aided Detection in Mammography as a Decision Support']","[0.9927007299270073, 0.8235294117647058]"
2cbfeefc3025a11beced3681bd0b358d44d4c0a8,ESR/ERS statement paper on lung cancer screening,Kauc20,ESR/ERS statement paper on lung cancer screening,1.0,"['Kauc20', 'Kauc20a']","['ESR/ERS statement paper on lung cancer screening', 'ESR/ERS statement paper on lung cancer screening']","[1.0, 1.0]"
93d384fea8e9acd340445c227ed226e1642bed49,ESR/ERS statement paper on lung cancer screening,Kauc20,ESR/ERS statement paper on lung cancer screening,1.0,"['Kauc20', 'Kauc20a']","['ESR/ERS statement paper on lung cancer screening', 'ESR/ERS statement paper on lung cancer screening']","[1.0, 1.0]"
04507020e4e003042150dcc8602505d1bec71c49,GANs for Medical Image Analysis,Kaze18,GANs for Medical Image Analysis,1.0,"['Kaze18', 'Kaze20']","['GANs for Medical Image Analysis', 'GANs for Medical Image Analysis']","[1.0, 1.0]"
30dca929aeddfe3e24bfabaaeed66b3882c1fb4e,Automatic brain tissue segmentation in fetal MRI using convolutional neural networks,Khal19,Automatic brain tissue segmentation in fetal MRI using convolutional neural networks,1.0,"['Khal19', 'Leem19']","['Automatic brain tissue segmentation in fetal MRI using convolutional neural networks', 'Multiclass Brain Tissue Segmentation in 4D CT using Convolutional Neural Networks']","[1.0, 0.8606060606060606]"
63c432e76128b36d5943eb116a38f98a9bb9ae27,Stacked Bidirectional Convolutional LSTMs for 3D Non-contrast CT Reconstruction from Spatiotemporal 4D CT,Leem18b,Stacked Bidirectional Convolutional LSTMs for 3D Non-contrast CT Reconstruction from Spatiotemporal 4D CT,1.0,"['Leem18b', 'Leem20']","['Stacked Bidirectional Convolutional LSTMs for 3D Non-contrast CT Reconstruction from Spatiotemporal 4D CT', 'Stacked Bidirectional Convolutional LSTMs for Deriving 3D Non-contrast CT from Spatiotemporal 4D CT']","[1.0, 0.8823529411764706]"
e03d4a9c11a70f4ec009ea81d141742b40b20789,Multiclass Brain Tissue Segmentation in 4D CT Using Convolutional Neural Networks,Leem19,Multiclass Brain Tissue Segmentation in 4D CT using Convolutional Neural Networks,1.0,"['Khal19', 'Leem19']","['Automatic brain tissue segmentation in fetal MRI using convolutional neural networks', 'Multiclass Brain Tissue Segmentation in 4D CT using Convolutional Neural Networks']","[0.8606060606060606, 1.0]"
9f7129d07d92e91ecf42dd33ef05d83514303003,Stacked Bidirectional Convolutional LSTMs for Deriving 3D Non-Contrast CT From Spatiotemporal 4D CT,Leem20,Stacked Bidirectional Convolutional LSTMs for Deriving 3D Non-contrast CT from Spatiotemporal 4D CT,1.0,"['Leem18b', 'Leem20']","['Stacked Bidirectional Convolutional LSTMs for 3D Non-contrast CT Reconstruction from Spatiotemporal 4D CT', 'Stacked Bidirectional Convolutional LSTMs for Deriving 3D Non-contrast CT from Spatiotemporal 4D CT']","[0.8823529411764706, 1.0]"
77ca4f86eaef55fb7c853dad2fd3600a3eb5b169,Iterative fully convolutional neural networks for automatic vertebra segmentation and identification,Less19a,Iterative fully convolutional neural networks for automatic vertebra segmentation and identification,1.0,"['Less18a', 'Less19a']","['Iterative fully convolutional neural networks for automatic vertebra segmentation', 'Iterative fully convolutional neural networks for automatic vertebra segmentation and identification']","[0.8950276243093923, 1.0]"
